Index,Component Name,AtRL/D FC,T test,VfRL/D FC,T test
UF_NEG_36,Sodium-3-methyl-2-oxobutyrate (3-Methyl-2-oxobutanoic acid),0.918025334,0.941886998,#VALUE!,#VALUE!
UF_NEG_38,Methylmalonic acid,4.723789752,0.446096922,0.170058316,0.036652068
UF_NEG_40,Mesaconic acid,8.429047537,0.017097727,0.61040582,0.045348968
UF_NEG_41,Ethylmalonic acid,0.602815568,0.418429414,0.596363364,0.184769248
UF_NEG_45,L-Dihydroorotic acid,0.381834138,0.025809781,0.707262925,0.084605586
UF_NEG_46,Pimelic acid,0.710321569,0.252097047,0.812430887,0.30470118
UF_NEG_5,O-phospho Serine,0.73099407,0.199699489,0.930318256,0.900484931
UF_NEG_50,2-Isopropylmalic acid,7.048372884,0.293574207,0.156298108,0.005607919
UF_NEG_51,Caffeic acid,0.617081786,0.119849819,1.324348024,0.752953469
UF_NEG_53,2-Deoxyinosine,22.00526725,0.025162748,4.56926497,0.163353451
UF_NEG_57,2-Deoxy inosine-5-Triphosphate,2.007093338,0.63731699,0.833612149,0.523928719
UF_NEG_58,Chlorogenic acid,1.161634709,0.691851141,0.166881191,0.009678036
UF_NEG_59,Rosmarinic acid,1.606710688,0.692212972,0.827724496,0.86843138
UF_NEG_6,D-glucuronic acid,0.883730418,0.521821284,0.731701751,0.138163453
UF_NEG_62,Vitexin,#VALUE!,#VALUE!,1.17050659,0.667324248
UF_NEG_64,Riboflavin-5-monophosphate,0.737291957,0.350733703,0.593063031,0.364856363
UF_NEG_68,Biotin,0.922071091,0.989561704,0.635994726,0.737676661
UF_NEG_7,Dodecanoic acid,0.230985108,0.02791796,0.39698984,0.004348849
UF_NEG_72,Gibberellin A1,0.947730164,0.915561927,0.526882236,0.398770244
UF_NEG_75,4-Nitrophenol,1.273991282,0.414549365,1.420158534,0.891860281
UF_NEG_77,Adonitol,3.044058351,0.059872096,0.926233831,0.730937099
UF_NEG_78,2-Hydroxyphenylacetic acid,0.704478451,0.269224382,0.686601269,0.269641926
UF_NEG_79,Mandelic acid,0.595316205,0.181133547,0.64977895,0.226502974
UF_NEG_8,L-Cysteine-S-Sulfate,0.8439745,0.423648381,1.15373384,0.964635442
UF_NEG_80,Xanthine,0.493727668,0.02378801,1.150325714,0.815144229
UF_NEG_81,2-Hydroxycinnamic acid,0.802774258,0.51064451,#VALUE!,#VALUE!
UF_NEG_82,"3, 4 Dihydroxy phenyl acetic acid",0.474342189,0.249575545,1.35664774,0.267190799
UF_NEG_83,Gulonic acid gamma lactone,0.756472729,0.349057177,0.931093871,0.747883715
UF_NEG_84,6-methoxy cinnamic acid,0.908981664,0.529086465,1.146681559,0.785728694
UF_NEG_85,"6,7 Dihydrxy coumarin",0.838582272,0.351714122,0.736328284,0.32671742
UF_NEG_87,3-Hydroxy 4-Methoxy Cinnamic acid,1.286324711,0.510963418,0.762894871,0.298478171
UF_NEG_89,7-Hydroxyflavone,0.742864704,0.691904705,0.731700312,0.326123694
UF_NEG_9,2-Deoxyribose-5-phosphate,1.634132441,0.005134649,2.01272933,0.269509392
UF_NEG_90,6-Hydroxy flavone,0.892727772,0.634907895,0.836216582,0.121696427
UF_NEG_91,Isoliquiritigenin,0.532739669,0.18236291,0.260962229,0.971824365
UF_NEG_92,Apigenin,1.168198024,0.330140315,1.569725462,0.747917912
UF_NEG_93,Naringenin,1.28722427,0.378559581,0.523877188,0.02936666
UF_NEG_95,Quercetin,#VALUE!,#VALUE!,0.57257923,0.015896094
UF_NEG_98,Lignoceryl alcohol,1.10274823,0.525439993,0.526955551,0.106627625
UF_NEG_99,Isomaltose,0.941185303,0.817106454,0.598663334,0.157856554
UF_POS1_1,"1,3,-Diaminopropane",0.311958192,0.009636919,3.320346384,0.020697514
UF_POS1_1,"1,4-Diaminobutane (Putrescine)",0.311958192,0.009636919,3.320346384,0.020697514
UF_POS1_10,Histamine,0.171509289,0.003856309,0.336718344,0.06939616
UF_POS1_100,2-Deoxy uridine,2.206885006,0.004150709,0.625517993,0.279706083
UF_POS1_102,2-Deoxyadenosine,2.054848951,0.040643402,0.592318049,0.320411535
UF_POS1_103,2-Deoxyguanosine,1.598411599,0.147081994,1.69452781,0.247430543
UF_POS1_104,Adenosine,0.940765392,0.621965472,0.903409129,0.637268841
UF_POS1_105,Inosine,0.889815397,0.326810556,0.872526943,0.687602639
UF_POS1_107,Catechin,1.29923788,0.530654818,0.499966462,0.071305698
UF_POS1_108,Epicatechin,0.921102855,0.991233217,0.54055121,0.093078903
UF_POS1_109,5-Deoxy-5-methylthio-adenosine,2.057326234,0.017543787,2.016726451,0.05265248
UF_POS1_11,Cytosine,1.081518983,0.769920738,1.184950873,0.286163794
UF_POS1_110,Glutathione reduced GSH,0.913724018,0.584941406,0.954119434,0.657589295
UF_POS1_111,2-Deoxyadenosine-5-monophosphate,1.961988103,0.003155847,0.848593389,0.613207394
UF_POS1_112,Cyclic guanosine monophosphate,1.954909775,0.001325972,0.355238225,0.293010704
UF_POS1_113,2-Deoxyguanosine-5-monophosphate,0.880295609,0.419721738,0.665094886,0.020522545
UF_POS1_114,Adenosine-3-monophosphate,0.830526604,0.300057641,0.678015625,0.024242826
UF_POS1_115,"(6R)-5,6,7,8-Tetrahydrobiopterin",1.919345071,0.018369647,1.590017991,0.872042425
UF_POS1_116,Riboflavin,1.74626214,0.008878889,0.629747079,0.802806238
UF_POS1_117,Callistephin,2.751828552,0.070300019,1.548580308,0.3928643
UF_POS1_118,Folic acid,1.504909052,0.600961006,1.49214792,0.670619596
UF_POS1_119,Glutathione oxidized,1.300804566,0.553082429,0.788631747,0.386047754
UF_POS1_12,Threonine,2.5835635,0.032267555,1.093336278,0.644945403
UF_POS1_120,Xanthosine,2.836505671,0.004249045,0.61186027,0.176150018
UF_POS1_122,Citraconic Acid,0.821212601,0.148604207,1.87276671,0.082226605
UF_POS1_124,Vanillin,0.680583953,0.075195709,1.050281009,0.686819716
UF_POS1_125,Indole carboxylic acid,0.774790892,0.571625142,0.372173397,0.024210029
UF_POS1_126,Coumaric acid,0.730770696,0.219397284,0.307324777,0.010075337
UF_POS1_127,o-hydroxycinnamic acid,0.785433457,0.192045775,0.351414724,0.007022025
UF_POS1_128,"3,4-Hydroxyphenylpropionic acid",1.574761226,0.181991589,2.162655107,0.01065775
UF_POS1_129,3-Indole-Acetic Acid,3.083398095,0.009599874,1.173070201,0.572989781
UF_POS1_13,Cysteine,6.95269301,0.001394385,1.340675845,0.392852335
UF_POS1_130,4-Hydroxy-3-methoxycinnamaldehyde,1.458127859,0.201064701,0.726354089,0.16233675
UF_POS1_131,Ferulic acid,0.92969719,0.676162714,0.179751568,0.131075804
UF_POS1_132,Syringic acid,1.543172559,0.176978008,0.591946754,0.164615546
UF_POS1_134,Melatonin,0.875544734,0.484570935,0.799450165,0.146510596
UF_POS1_136,NAP (ŕ-Naphthylacid phosphate),1.93618661,0.044891498,0.55199778,0.113527469
UF_POS1_137,Gamma-Glu-Cys,0.986974587,0.854604397,0.618433795,0.434776054
UF_POS1_138,Liquiritigenin,0.938003174,0.857382881,1.734782297,0.488963306
UF_POS1_139,Genistein,0.52020379,0.098178854,0.976873763,0.949966474
UF_POS1_14,2-aminoethylphosphonic acid,1.24528744,0.418145073,1.208400498,0.515731315
UF_POS1_140,Cyanidin,0.445368098,0.250169473,0.241030909,0.004315273
UF_POS1_143,Alpha-lactose,1.102615827,0.53843367,0.911062088,0.538174755
UF_POS1_144,Gibberellin A3,1.575685662,0.138095108,0.675168621,0.261017453
UF_POS1_146,Luteolin-7-beta-glucoside,0.289537776,0.603323215,0.913548392,0.902460736
UF_POS1_147,Epibrassinolide,0.965419929,0.653214425,0.860462997,0.507286037
UF_POS1_148,Abscisic acid,0.656587667,0.271597942,0.96149389,0.815287671
UF_POS1_149,Syringaldehyde,0.947682768,0.670333932,1.540971227,0.271924837
UF_POS1_150,Kaempferol,0.446976858,0.059063498,1.172650635,0.468991475
UF_POS1_151,Reseratrol,0.782688854,0.265233427,0.854131646,0.351274443
UF_POS1_155,Nordihydro guaiaretic acid,0.603334174,0.07896643,0.989783716,0.981211048
UF_POS1_158,Agmatine,1.865042149,0.097059246,1.323289631,0.210810661
UF_POS1_159,Carnitine,1.857407874,0.070298333,1.289481466,0.289671235
UF_POS1_16,1-Methylhistamine ,1.226687651,0.826228162,1.658066845,0.207934363
UF_POS1_160,Nicotine,1.036116501,0.76242958,1.032078256,0.894996086
UF_POS1_161,DL-Buthionine-sulfoximine,1.6769652,0.097291634,1.594508888,0.157473439
UF_POS1_162,Thymidine,0.620404841,0.398528473,0.475991201,0.025817744
UF_POS1_163,Dihydrophaseic acid,0.850138676,0.339208067,0.755329959,0.462264991
UF_POS1_164,Biochanin A 4-methylgeistein,0.829908471,0.632182672,0.640704791,0.581898979
UF_POS1_165,Sphingosine,1.280196579,0.442943944,0.717886979,0.420849594
UF_POS1_166,Kaempferide,0.674605727,0.114076389,0.69376844,0.116599868
UF_POS1_167,Capsaicin,0.522495339,0.014232372,1.067529289,0.804036752
UF_POS1_17,Trans-4-hydroxyl-L-proline,0.969100624,0.702144815,0.306533366,0.037632476
UF_POS1_172,Methyl salicylate (MeSA),1.181892615,0.322457574,0.964945407,0.657789392
UF_POS1_19,Cis-4-Hydroxyl-L-proline,2.522739504,0.032593455,0.279135553,0.032049046
UF_POS1_2,TriMethylamine N-oxide (TMANO),1.446685816,0.373757976,4.705367301,0.032164249
UF_POS1_20,N-Alpha-L Ornithine,0.818820765,0.211048433,0.790278685,0.191193362
UF_POS1_21,Glutaric acid,1.592716542,0.186386519,0.900037503,0.54391722
UF_POS1_22,Spermidine,0.391271657,0.013876597,3.959329249,0.309037404
UF_POS1_23,Lysine,1.36510862,0.621450713,0.874621745,0.69718108
UF_POS1_25,Glutamic Acid,0.883353169,0.658454998,0.643631201,0.110561167
UF_POS1_26,Triethanolamine,0.411108041,0.040763649,1.558358762,0.993922933
UF_POS1_27,Histidine,1.368779139,0.046376384,0.977936761,0.814596428
UF_POS1_28,Pyridoxine,0.025550551,8.93374E-05,2.378473734,0.064304808
UF_POS1_29,1-Methylhistidine,2.161254939,0.002356818,2.021557217,0.045479764
UF_POS1_31,Dehydroascorbic acid,1.00281163,0.820996443,1.730235882,0.030886352
UF_POS1_33,L-Citrulline,1.229146564,0.867232183,0.842807803,0.345733708
UF_POS1_34,L-Methionine sulfone,1.045719899,0.787200791,0.528128127,0.170840109
UF_POS1_36,D-Mannitol,0.417220092,0.000324286,0.757673543,0.202572957
UF_POS1_37,Spermine,0.740836248,0.150442229,2.379769139,0.114034109
UF_POS1_38,L-Carnosine,0.174595185,0.005845005,1.329742463,0.500863712
UF_POS1_39,Eriodictyol,0.47544654,0.003871934,3.394674147,0.01095884
UF_POS1_4,Sarcosine,1.804073639,0.082378297,1.056708633,0.705065136
UF_POS1_40,Hypotaurine,7.048650576,0.037804494,0.944570654,0.813891226
UF_POS1_42,Niacinamide,1.063779764,0.90809234,0.740297905,0.21680149
UF_POS1_43,Nicotinamide,0.882410179,0.427413751,1.090458192,0.64706854
UF_POS1_44,Nicotinic acid,1.44755972,0.123304253,0.139230863,0.010162717
UF_POS1_46,2-Guanidinopropionic acid,2.267150149,0.020964596,1.071975266,0.928282275
UF_POS1_48,3-Ureidopropionic acid,2.379774274,0.008372684,0.820180556,0.674564594
UF_POS1_49,Aspartic Acid,2.793384334,0.063580541,2.437295114,0.248664275
UF_POS1_5,Alanine,1.788802297,0.076209225,1.06443751,0.686900771
UF_POS1_51,Adenine,1.759314675,0.114980595,0.853877883,0.730143496
UF_POS1_52,DL-Homocysteine,6.026950271,0.032640064,0.957983588,0.976984001
UF_POS1_54,Anthranilic acid,1.195330883,0.566495886,0.763605911,0.238808023
UF_POS1_55,4-Imidazoleacrylic acd,0.977702699,0.693511113,0.728253786,0.12865294
UF_POS1_56,Tropinone,1.018075885,0.777947601,13.88123224,0.047547895
UF_POS1_57,Acetylcholine chloride,0.991646646,0.987576461,0.886665236,0.604275853
UF_POS1_58,Methionine,1.395534348,0.188763438,1.409330082,0.045538134
UF_POS1_59,3-Methyladenine,1.542064932,0.190502687,0.891264779,0.382673141
UF_POS1_6,1-Aminocyclopropane-1-carboxylic acid (1-ACC),1.464027627,0.284231607,0.61172703,0.134090371
UF_POS1_60,Guanine,2.076393655,0.009668632,0.919820779,0.424166744
UF_POS1_62,"2,3-Pyridinedicarboxylic acid",1.089592814,0.905589537,0.949754652,0.898197998
UF_POS1_64,Acetylsalicylic acid,1.301722149,0.626067222,0.626836889,0.098235652
UF_POS1_65,"3, 4 Dihydroxy phenyl alanine",0.183948314,0.011186672,1.059532326,0.63295322
UF_POS1_66,O-Succinyl L-Homoserine,2.237051953,0.000709296,0.775701845,0.19691846
UF_POS1_67,Cytidine,1.11274767,0.761707468,1.288758051,0.404053958
UF_POS1_7,Betaine Aldehyde,5.882795619,0.000528172,1.110818411,0.973216705
UF_POS1_70,1-Octacosanol,4.683452178,0.02108669,0.409156003,0.037623553
UF_POS1_74,Dopamine,1.321291136,0.014083839,1.038145286,0.724039179
UF_POS1_76,Ascorbic acid,0.819661371,0.478905654,0.880678488,0.442555519
UF_POS1_8,Cadaverine,2.661668496,0.001237122,1.257591932,0.910703724
UF_POS1_81,2-Hydroxypyridine,3.297588707,0.000145595,0.82485825,0.897414786
UF_POS1_83,Betaine,0.558249575,0.03610697,0.401541573,0.029293758
UF_POS1_84,Thymine,0.889771402,0.528040016,1.027782627,0.85117028
UF_POS1_85,Pyroglutamic acid,0.866906627,0.479387354,0.742609706,0.311853034
UF_POS1_88,3-Hydroxyanthranilic acid,0.562853782,0.259117481,0.656069667,0.161169066
UF_POS1_89,"2,3-Dihydroxybenzoic Acid",0.67051583,0.245401895,0.94537602,0.591428533
UF_POS1_9,"N,N-Dimethylglycine ",0.234226818,0.017145654,0.452929118,0.068541135
UF_POS1_90,Tryptamine,0.645483194,0.053383721,2.514412066,0.014360066
UF_POS1_91,HomoMethionine,1.573856305,0.037066203,3.064012476,0.003159862
UF_POS1_92,Phenylalanine,1.715817715,0.182608112,0.687815634,0.194462392
UF_POS1_93,Serotonin,2.999103564,0.021240683,0.609670908,0.100267
UF_POS1_94,N-formyl-L-methionine,0.689053871,0.309578314,1.257901286,0.81710921
UF_POS1_95,Caffeine,1.507260062,0.190246597,1.576549007,0.15522414
UF_POS1_96,6-Furfurylaminopurine,1.808133609,0.027688923,0.774185704,0.467266429
UF_POS1_97,Kinetin,1.282182473,0.261717041,0.939510358,0.900946784
UF_POS1_98,Zeatin,1.556697525,0.173675582,1.051239594,0.971356032
UF_POS1_99,N-Acetylmannosamine,2.299063396,0.015102922,0.97004323,0.673967574
UF_POS2_1,1-Methylguanidine,1.237830752,0.309310502,0.880498178,0.631105245
UF_POS2_10,Tricine,1.108286448,0.685066743,0.791977498,0.080893685
UF_POS2_100,Tangeritin,1.185966685,0.507984682,1.638161592,0.185065173
UF_POS2_101,Pseudolaric acid,1.1150155,0.721951157,0.81815991,0.264653778
UF_POS2_105,Linolenic acid,0.948899238,0.802593488,1.723128554,0.177340431
UF_POS2_106,12-oxo-phytodienoic acid,1.18852729,0.590110208,0.157325447,0.192782635
UF_POS2_109,Methyl jasmonate,0.927930414,0.818184286,0.612133051,0.063340541
UF_POS2_11,Tryptophan,0.489304721,0.343569118,1.158733957,0.591424555
UF_POS2_110,Salicylic acid,0.606705644,0.093142387,1.740079282,0.117222369
UF_POS2_111,Phosphoenolpyruvic acid,1.599291722,0.309907333,1.464676754,0.254523348
UF_POS2_114,Sinapinic acid,1.812377523,0.011334737,1.582630331,0.242286265
UF_POS2_12,Cystathione,0.164583387,0.000691769,0.728056986,0.252826886
UF_POS2_14,Thiamine,0.747697328,0.411499555,1.323110187,0.433998512
UF_POS2_17,Fructose 6-phosphate,1.105719115,0.452340001,0.646492561,0.167470838
UF_POS2_18,"Fructose 1,6-bisphosphate",0.532205158,0.043260992,2.83759715,0.012138353
UF_POS2_19,Adenosine diphosphate,1.419656104,0.318313976,1.433871556,0.768839532
UF_POS2_2,"5,6-Dihydrouracil",0.707263984,0.289472089,2.40690863,0.282181881
UF_POS2_21,Adenosine triphosphate,4.406271587,0.075209963,1.014544761,0.774879519
UF_POS2_22,Jasmonoyl isoleucine (JA-Ile),1.453188233,0.097808947,0.78700418,0.503325462
UF_POS2_23,Ribose 5 phosphate,2.915897827,0.185036002,1.108980227,0.432959185
UF_POS2_24,"Ribulose 1,5 bisphosphate",3.785889514,0.057999089,0.598420832,0.142459427
UF_POS2_26,Dihydrozeatin,2.952219696,0.176007957,0.507020826,0.232030832
UF_POS2_27,Dihydrojasmonic acid,2.334502542,0.008643532,1.723483616,0.028613887
UF_POS2_28,Dihydrojasmonic acid methylester,2.248626445,0.000536086,0.860795933,0.540441856
UF_POS2_29,Trans zeatin glucoside,1.626958519,0.132739735,1.435388438,0.368787672
UF_POS2_33,Pinitol,0.075716911,0.09722635,1.491506871,0.599859111
UF_POS2_35,Pyridoxal 5 phosphate,0.349311965,0.924902551,0.590122159,0.413182584
UF_POS2_39,Ribulose 5 phosphate,0.436311435,0.085937119,0.297878845,0.006302223
UF_POS2_4,1-Methylnicotinamide,0.825901048,0.306362085,0.82333059,0.27869318
UF_POS2_40,Oleic acid ethyl ester,17.50119465,6.9542E-07,1.052905529,0.759168569
UF_POS2_41,Gentisic acid,0.305215128,0.125507703,2.666533362,0.02852149
UF_POS2_42,Guanidine,3.272302781,0.018656071,1.454042191,0.409651865
UF_POS2_44,N-acetyl-L-cysteine,1.737315735,0.065409892,0.51342835,0.029127245
UF_POS2_45,Valproic acid,0.406970411,0.342042413,0.577262067,0.122680575
UF_POS2_47,Salicin,0.265234063,0.001126617,0.842722548,0.841012059
UF_POS2_48,Celastrol,1.037257254,0.61874231,0.702363192,0.202642379
UF_POS2_49,"Inositol 1,4,5-trisphosphate (IP3)",1.654942971,0.110938638,1.230270651,0.381845149
UF_POS2_51,Abscisic acid glucose ester,3.20333246,0.015287236,2.47874468,0.123791847
UF_POS2_55,Traumatic acid,1.747238027,0.150844512,0.336030409,0.007659952
UF_POS2_58,Phaseic acid,1.244513462,0.307333796,1.020619712,0.919726085
UF_POS2_59,Glyceraldehyde 3 phosphate,0.732955716,0.189685905,0.741271297,0.187785571
UF_POS2_6,Allantoin,0.883419122,0.397507598,1.101497033,0.677611134
UF_POS2_63,Methyl indole acetate,4.684782773,0.006553902,4.907956949,0.274213035
UF_POS2_64,Indole butyric acid,1.180805542,0.37935101,#VALUE!,#VALUE!
UF_POS2_65,Jasmonic acid,0.826851064,0.858339521,0.567122817,0.063143007
UF_POS2_71,Retinol ,1.998565899,0.175931748,0.424231726,0.011883574
UF_POS2_74,2-Phosphoglyceric acid,0.552267329,0.909908232,0.466192946,0.041519449
UF_POS2_76,3-isopropylmalic acid,1.956285322,0.104303093,1.021456955,0.832658496
UF_POS2_79,3-phosphoglyceric acid,0.841816279,0.252558476,2.187052695,0.07942727
UF_POS2_8,3-Methyl-L-histidine,2.883501812,0.017194943,0.913537031,0.834082219
UF_POS2_81,Protocatechuic acid,1.001308563,0.700904543,2.122120638,0.10897336
UF_POS2_82,Gallic acid,0.606674268,0.187561836,0.63227424,0.098677097
UF_POS2_83,Guandine,0.89222426,0.548327147,0.642744556,0.351108067
UF_POS2_84,4-hydroxybenzyl alcohol,0.752143397,0.353958556,0.720725902,0.207889538
UF_POS2_86,N6-isopentenyladenine,0.904241757,0.573333332,0.734157542,0.171831761
UF_POS2_87,Linodeic acid,0.860845112,0.656994966,0.757993551,0.558842663
UF_POS2_89,"Inositol-2,4-diphosphate",0.79204422,0.259913248,0.746022773,0.315324454
UF_POS2_9,Methylthiobutyric acid,0.935889667,0.824955406,1.404380079,0.070463194
UF_POS2_91,Linoleic acid,1.355998341,0.23571879,0.638138882,0.614205521
UF_POS2_92,Linolenic acid ethylester,0.835804251,0.983971185,0.895998039,0.758673925
UF_POS2_93,Oleic acid,0.999507184,0.486592229,0.316667462,0.001308016
UF_POS2_97,Oxaloacetic acid,0.868301718,0.491380624,0.646067938,0.959736116
UF_POS2_98,2-Fluoropalmitic acid,0.145490811,0.000266966,1.052747014,0.735026208
UF_POS2_99,"N,N-Dimethylsphingosine",1.036119591,0.690401998,1.295852218,0.397373907
